business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 34.2802008, 'lng': -118.8654605}, 'viewport': {'northeast': {'lat': 34.2815526302915, 'lng': -118.8639862197085}, 'southwest': {'lat': 34.2788546697085, 'lng': -118.8666841802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,In-N-Out Burger,{'open_now': True},"[{'height': 752, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103865400788310996207"">In-N-Out Burger</a>'], 'photo_reference': 'AW30NDw8Qs1WniyLeQuZxJzV4BShNINK3lRD9pUR-kJDEz6aara5B5wByxTf8kDNS6oKwwZYKGYWcExWvc3GFgExAqa8pyi-OUPHmg-iB_0oV6DTIUxaFqb0l-ARL_gWQpx286L876vSNs7ugWyyoKHUEi7xyOHmA8YBQSH8CbDwsy_HYv8p', 'width': 1337}]",ChIJJ8jdJwIy6IARwNYqa6kiyE4,"{'compound_code': '74JM+3R Moorpark, CA, USA', 'global_code': '856374JM+3R'}",1.0,4.7,ChIJJ8jdJwIy6IARwNYqa6kiyE4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1356.0,"856 Los Angeles Avenue, Moorpark",
OPERATIONAL,"{'location': {'lat': 34.2797437, 'lng': -118.8670908}, 'viewport': {'northeast': {'lat': 34.28099298029149, 'lng': -118.8657777197085}, 'southwest': {'lat': 34.27829501970849, 'lng': -118.8684756802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Denny's,{'open_now': True},"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDwk-vCsfr20wDBH3gJSV52w2ZX9BDHkCssDKkRDCArp87oayGtHnCs6BEIGtxLEX84QEZYqmgp4fpV8A342Y9BGngmHyqDnElrl1o4xHqmI4RSth_OhpfghZLZ4WeskBafrF6Xr4tenpZM9BzImBMZmrBngMLiOAHsV_qtOho6guhOc', 'width': 4326}]",ChIJT8SYSwIy6IAR5f1h4aEFKG4,"{'compound_code': '74HM+V5 Moorpark, CA, USA', 'global_code': '856374HM+V5'}",1.0,4.3,ChIJT8SYSwIy6IAR5f1h4aEFKG4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",798.0,"832 New Los Angeles Avenue, Moorpark",
OPERATIONAL,"{'location': {'lat': 34.292294, 'lng': -119.1575589}, 'viewport': {'northeast': {'lat': 34.2934205802915, 'lng': -119.1561816697085}, 'southwest': {'lat': 34.2907226197085, 'lng': -119.1588796302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafe 126,{'open_now': False},"[{'height': 2493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104816648793956115590"">Miguel Langarica</a>'], 'photo_reference': 'AW30NDySqrIw7utEqep8TedujseAjFtpyG04-Rc1Yk1mGfpMMhnlUEuy_c5IKU832QZ2sMq2XGqVbTRiTAWM1zMlua78z7lhoLLwJ6-DKW1rpmQVQMYr9A9DWDtl_y4uUmGMjP3pxJBe_I0X5vKuCIlXdJtgJIbKPHdXSV1iz3fIrX4IEiqr', 'width': 2250}]",ChIJeYc3Jkmz6YARaXrUXwEMRzw,"{'compound_code': '7RRR+WX Ventura, CA, USA', 'global_code': '85627RRR+WX'}",1.0,4.5,ChIJeYc3Jkmz6YARaXrUXwEMRzw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",580.0,"11033 Citrus Drive, Ventura",
OPERATIONAL,"{'location': {'lat': 34.2290151, 'lng': -118.9991201}, 'viewport': {'northeast': {'lat': 34.2304714302915, 'lng': -118.9977657197085}, 'southwest': {'lat': 34.2277734697085, 'lng': -119.0004636802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Double Play Pizza Co,{'open_now': True},"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112101702946553058430"">Jacx Bernardo</a>'], 'photo_reference': 'AW30NDxrajGu7fnt6gsupmFdmhYec3EFtDNkYTARfh3ggUB8MhTFPs_q-X80FnyjxzZJTSmunAKYRL9bNG9I-wJSTw4tSS0JYRXK5f9T1hyQPFzOqMCDaDw6pAkpYdV5_q_GYjIwGrTGuncbJ60iE3lRKbju1e0nB_b36dDV5G-pWSmysyE3', 'width': 4048}]",ChIJ9f1LD4o26IARayzOcWUGKZ8,"{'compound_code': '62H2+J9 Camarillo, CA, USA', 'global_code': '856362H2+J9'}",1.0,4.3,ChIJ9f1LD4o26IARayzOcWUGKZ8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",77.0,"5247 Mission Oaks Boulevard, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.236387, 'lng': -119.038541}, 'viewport': {'northeast': {'lat': 34.2375820302915, 'lng': -119.0371855697085}, 'southwest': {'lat': 34.23488406970851, 'lng': -119.0398835302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDy4wFEYJom7kwRayNQvJ3cNvM3Zcj-SyPbnO7Udejzc3FAM-iA8GS57OJdJOt1iuWSev65kp2QZtBMun7Cw1Cah-IdXWttm0N3Vw9lZ2r-H4cyFH-9dXK-5FRME7G4d0KU2pGBuOkS1bsftefmsnKujD-8PrsJvWR-V0vrRl2kvCaBP', 'width': 3264}]",ChIJBWD8qv016IAR4U73bCNfg2g,"{'compound_code': '6XP6+HH Camarillo, CA, USA', 'global_code': '85626XP6+HH'}",2.0,4.2,ChIJBWD8qv016IAR4U73bCNfg2g,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",271.0,"2306 Las Posas Road, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.4460194, 'lng': -119.2040139}, 'viewport': {'northeast': {'lat': 34.44729778029149, 'lng': -119.2027363697085}, 'southwest': {'lat': 34.44459981970849, 'lng': -119.2054343302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Boccali's Pizza & Pasta,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101036636500010260725"">Armando Sanchez</a>'], 'photo_reference': 'AW30NDx9yB9cJ9jnmwCiOfYPvJBinJb-O6w2wMPYc2pl_a7Bz5KAMdvTdOo4V1FJTNtGOPemyV3mcyid4d5IQrM41WA67ezocThK-Ym15svAiosQLeuB-uChUMDDi3NlVk5q6HWmhc8G6b_mlQ7x5AXdZMVO537UX8c-wyMvtnGfc9IiEo9F', 'width': 4032}]",ChIJCdw3UZe66YARE4inxRQylDY,"{'compound_code': 'CQWW+C9 Ojai, CA, USA', 'global_code': '8562CQWW+C9'}",2.0,4.6,ChIJCdw3UZe66YARE4inxRQylDY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",917.0,"3277 East Ojai Avenue, Ojai",
OPERATIONAL,"{'location': {'lat': 34.2412977, 'lng': -119.0212969}, 'viewport': {'northeast': {'lat': 34.2425369802915, 'lng': -119.0199166697085}, 'southwest': {'lat': 34.2398390197085, 'lng': -119.0226146302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1578, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111383727282459770877"">TheRDMagee</a>'], 'photo_reference': 'AW30NDwOXWvWNlks15nEGdmAz5CXnyFD_ap2Md7gvdyzdnMHC-zVKHI-i45v0qwgjFTgTN6XlkzFD5A4QUJWhPYHxtYffzl_YZSvHMxuRPWoZ9xdj4XqtUSxKVfbO9ObQH1vOLm2tzTJFkW9QHEgY4VgymlWkKuTKN7N2rUnDHzneAyzyAeC', 'width': 1435}]",ChIJkyYZS9416IARlrZtGefc5V4,"{'compound_code': '6XRH+GF Camarillo, CA, USA', 'global_code': '85626XRH+GF'}",1.0,3.6,ChIJkyYZS9416IARlrZtGefc5V4,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",206.0,"3661 Las Posas Road, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.3972303, 'lng': -118.9115703}, 'viewport': {'northeast': {'lat': 34.3985484802915, 'lng': -118.9102348697085}, 'southwest': {'lat': 34.3958505197085, 'lng': -118.9129328302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Circle K,{'open_now': True},"[{'height': 1180, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113841489160087219293"">Circle K</a>'], 'photo_reference': 'AW30NDxZMsAXhYEIF8bOgRtbhuKl7QwnRcBLpjUX7tKDMH7QkmssVFfl3UrHeQDZphfEYk7d-wHrsoDuorZA-_9H4dCzc3CEXVXPyqI1bVJdd0F-O0pPdQA3UuS5SpjBclP7_6d3K-QbaFtKHVeX50W67N3_LbkxaVxFry1_Vy2jrrqyM24', 'width': 1770}]",ChIJB71vI1LM6YAR_O_jaw1GiEw,"{'compound_code': '93WQ+V9 Fillmore, CA, USA', 'global_code': '856393WQ+V9'}",1.0,3.3,ChIJB71vI1LM6YAR_O_jaw1GiEw,GOOGLE,"['convenience_store', 'gas_station', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",9.0,"423 Ventura Street, Fillmore",
OPERATIONAL,"{'location': {'lat': 34.34074749999999, 'lng': -119.0850167}, 'viewport': {'northeast': {'lat': 34.34194313029149, 'lng': -119.0836495197085}, 'southwest': {'lat': 34.33924516970849, 'lng': -119.0863474802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Circle K,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115103028725465007111"">Aaron Flores</a>'], 'photo_reference': 'AW30NDzRtJ6qvzU05aZ9pDTwNTihbjRIc0i0NgikIkUH5g0WVDo8qWerNxkzNr0J3q18DVp3uQuFwI9XwBVB0ywjSSG8YPuaVUoot_BbOYvfIlL9j2jrRZrsObeUrxOavONknQwPYW9yMgwbjq4qJSJbmrIe_4ASVLuRLh3a2d5zv-BUQ6S9', 'width': 3024}]",ChIJ3__A6wa16YARIlY-mclSQf0,"{'compound_code': '8WR7+7X Santa Paula, CA, USA', 'global_code': '85628WR7+7X'}",1.0,2.9,ChIJ3__A6wa16YARIlY-mclSQf0,GOOGLE,"['convenience_store', 'gas_station', 'atm', 'cafe', 'finance', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",24.0,"765 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.39910200000001, 'lng': -118.905511}, 'viewport': {'northeast': {'lat': 34.4003152302915, 'lng': -118.9041387197085}, 'southwest': {'lat': 34.3976172697085, 'lng': -118.9068366802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ameci Pizza & Pasta,{'open_now': True},"[{'height': 650, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118364362885657659771"">Ameci Pizza &amp; Pasta</a>'], 'photo_reference': 'AW30NDwrlUWBOSqcszPviR3zSqKhqNzXMxvMaVwiGm7mWTyZzJEt_Wr3kkU6c28zBR5gC-chPwJdlaEIg4_nj0-FA-3AwAwP158b8YxuWg1IeJCqaH3US5ap-E2-i9QK0vBjmqzL83uo1z0tloy2PULrqq0QDjbNDTIWilegtyVxScdBWKjf', 'width': 1000}]",ChIJUbBvOK3N6YARSj5H5ioba6g,"{'compound_code': '93XV+JQ Fillmore, CA, USA', 'global_code': '856393XV+JQ'}",1.0,4.4,ChIJUbBvOK3N6YARSj5H5ioba6g,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",176.0,"151 Ventura Street, Fillmore",
OPERATIONAL,"{'location': {'lat': 34.34625520000001, 'lng': -119.0689766}, 'viewport': {'northeast': {'lat': 34.34766443029151, 'lng': -119.0676955697085}, 'southwest': {'lat': 34.34496646970851, 'lng': -119.0703935302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Denny's,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102759997975093922202"">PERRY BLACKWELL</a>'], 'photo_reference': 'AW30NDz55QzK6n5MkWSg1z53Ku2_ZinCfD1ycUuc8MTm41hB-d9iAXWMrDvoI_bFYpwWZG7KZVehUUHIgL-2Jk_MUNLUE6iFa9NI04ORl7V0k5z2W0ILhN3kSX0DrSLL6m1DLGNXGVFvKBqVL8RgfvDmPFXgkTXU2MAfK35exhDo3lzAr3yY', 'width': 4160}]",ChIJXeEuMnW16YARmBB_kAEO8Fg,"{'compound_code': '8WWJ+GC Santa Paula, CA, USA', 'global_code': '85628WWJ+GC'}",1.0,3.8,ChIJXeEuMnW16YARmBB_kAEO8Fg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",592.0,"327 South Palm Avenue, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3462719, 'lng': -119.0697143}, 'viewport': {'northeast': {'lat': 34.3476333302915, 'lng': -119.0683237697085}, 'southwest': {'lat': 34.3449353697085, 'lng': -119.0710217302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDxQC5Hly2YlL8AXJs7cCXkJ44jZDz9I-Nhsyezm-AKMZzBHjBSF2xQFLV5UMPykZpwNtzJRYmwF_r_v93wpL2wcg8dnSX-HS2o-JNI6d8zM7-MPhxPg1jQiJKBgJymkEMqJbomQo80iD60uHqQAUQ2HrTW71uKXbz52plF8R2hwezfU', 'width': 4640}]",ChIJFTdYyQq16YARTKVSEfeZzLQ,"{'compound_code': '8WWJ+G4 Santa Paula, CA, USA', 'global_code': '85628WWJ+G4'}",2.0,4.2,ChIJFTdYyQq16YARTKVSEfeZzLQ,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",494.0,"310 South Palm Avenue, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3455242, 'lng': -119.0722379}, 'viewport': {'northeast': {'lat': 34.3469172302915, 'lng': -119.0711139697085}, 'southwest': {'lat': 34.3442192697085, 'lng': -119.0738119302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Santa Paula Steak And Hoagie,{'open_now': True},"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDzP1LxcAmyNBpFV2TggDDwD0we1YGF7kahZZxx-_wNcBqbC_PkR68E1ppsxM2nznS2VByCOmg7YwaHEjtGpcC6Rx71ug3VO6d4JQc-sc2hxyQ19iAd_FJ0lS4BDWJm12KMOSfbAWhVPkbFKvhU6OKHGUJV6Qy39SgvmZCKQmwLYFv2I', 'width': 1801}]",ChIJ28C9WAq16YARMOgzz-e4OSI,"{'compound_code': '8WWH+64 Santa Paula, CA, USA', 'global_code': '85628WWH+64'}",,4.8,ChIJ28C9WAq16YARMOgzz-e4OSI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",217.0,"110 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3454931, 'lng': -119.0723015}, 'viewport': {'northeast': {'lat': 34.3467841302915, 'lng': -119.0710926197085}, 'southwest': {'lat': 34.3440861697085, 'lng': -119.0737905802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El campesino restaurant,{'open_now': False},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116860995787601397705"">Eric Valenzuela</a>'], 'photo_reference': 'AW30NDzHpmusfDikB6QXOA_jXK1wV6qgYDn7zlgwkO1Pyfh4g8KYU4CTv7qcz1oH-RJiD3lNdDbEY68agL7rScTB16gV9FEaAPal1LndS2q8jgcPo95vynH_5iegTay5Q_tAbWKOFUcvRvaNvBY33biamHy9NmfkuYTxXf9JrEM8UNI1ixr6', 'width': 5312}]",ChIJEzhtXwq16YARsZGW5dU_VKE,"{'compound_code': '8WWH+53 Santa Paula, CA, USA', 'global_code': '85628WWH+53'}",,4.4,ChIJEzhtXwq16YARsZGW5dU_VKE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",16.0,"110 West Harvard Boulevard suite l, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3447292, 'lng': -119.0762892}, 'viewport': {'northeast': {'lat': 34.3461859302915, 'lng': -119.0749884197085}, 'southwest': {'lat': 34.3434879697085, 'lng': -119.0776863802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Loco,{'open_now': True},"[{'height': 1228, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102805494332860796327"">El Pollo Loco</a>'], 'photo_reference': 'AW30NDxs3NRvR-1OtnLplCWEyHk0VEuJNSh_QNL3SZszZ4QLo5qpM5AFPZqlLOEiHqDxYT7c0Cvj-sblunLLJejyZedDyuf-P6H80Pa4nphpWkiTpGOFW53BgYswhUVeTSSWLTW_KFxjQbg-Wwtdq12RJF4tR0YZhPPTphUtUpRH9xX4Lsib', 'width': 1840}]",ChIJ713ulAm16YARpJKnKIy3QEc,"{'compound_code': '8WVF+VF Santa Paula, CA, USA', 'global_code': '85628WVF+VF'}",1.0,4.2,ChIJ713ulAm16YARpJKnKIy3QEc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",308.0,"252 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3451189, 'lng': -119.0768803}, 'viewport': {'northeast': {'lat': 34.3464530302915, 'lng': -119.0755811197085}, 'southwest': {'lat': 34.3437550697085, 'lng': -119.0782790802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDw2lDq3u_FmLYBy8I1X24a9fA8ilOrh5vy8alnQWeTol6I1CGa3tMSfSkl_bY5mbvDkcd2NGa7MRZ1_ei2F2ab2xv6ncGDuVqiqH-569s_xGOfCC_1FAW83Ur8_lME45yaJoQ0hqPZhpxzaO1coBRa_rn4jO43UDtZfFBA8b44nh49Q', 'width': 2122}]",ChIJ98CMyQm16YARkEqSZV2MnGk,"{'compound_code': '8WWF+26 Santa Paula, CA, USA', 'global_code': '85628WWF+26'}",1.0,3.4,ChIJ98CMyQm16YARkEqSZV2MnGk,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",245.0,"309 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3434753, 'lng': -119.0801697}, 'viewport': {'northeast': {'lat': 34.3448849802915, 'lng': -119.0787846197085}, 'southwest': {'lat': 34.34218701970851, 'lng': -119.0814825802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,{'open_now': True},"[{'height': 3382, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115254718586858462811"">Citllali Fernandez</a>'], 'photo_reference': 'AW30NDzTzA1qrU55UmAaKb3u1WZ_aU-fh7LSW6_4NJmL6CSGxscniJ0g70sVFden29YDM2mA1Y2EJQTGtQ2Y99Ckypsgod3n9w08S5T10cCK3Iq9k7NXklBRGdyc0fRZ5iRFVTnLwGtD64PJjbfuScduiDhhYQjBEJVDdohBq3oT-3iBLepo', 'width': 2789}]",ChIJ-W4VZQi16YARnavuvHUiXTs,"{'compound_code': '8WV9+9W Santa Paula, CA, USA', 'global_code': '85628WV9+9W'}",1.0,3.7,ChIJ-W4VZQi16YARnavuvHUiXTs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",181.0,"545 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.4363556, 'lng': -119.1359722}, 'viewport': {'northeast': {'lat': 34.43760208029151, 'lng': -119.1345842197085}, 'southwest': {'lat': 34.43490411970851, 'lng': -119.1372821802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Summit Drive In,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104817703100281315018"">Javier Alvarez</a>'], 'photo_reference': 'AW30NDxzDZWBrtkX0mAiWYxjXefJ0mbG9RawfwiCYrliEe5PYd9PDHLgtTWycHEPX3dY5ebkK7BIC3JvNvaCvRB5iNA8xcPbwxy_hXsCMhsqDTpt_RXkqKsaiurZ4ow7eZufecAJMNmEtACc9_k_5xUS9PNsMOpc1ziRl4DpdH-py0qUHb_j', 'width': 4032}]",ChIJo6oQnEu36YARnbaKyHYOVXo,"{'compound_code': 'CVP7+GJ Ojai, CA, USA', 'global_code': '8562CVP7+GJ'}",1.0,4.7,ChIJo6oQnEu36YARnbaKyHYOVXo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",310.0,"12689 Ojai Road, Ojai",
OPERATIONAL,"{'location': {'lat': 34.295427, 'lng': -118.8428817}, 'viewport': {'northeast': {'lat': 34.29683513029149, 'lng': -118.8414337197085}, 'southwest': {'lat': 34.2941371697085, 'lng': -118.8441316802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 379, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116059409398714655916"">Nadine Garcia</a>'], 'photo_reference': 'AW30NDwAaVygY4yRFKFo8sT0qDYv7IopKdDGIx3y56whSrT3xFK9dPAgf1jm32hVo0s_xQc-I9j2K8eHj2dX_W8hcU6iM7pNw9x5ejV40a5sqcgA1OJMTq8D1ZuYiKeCU_dIiQ_Q-KTaf3hsSgfQxiFGUig3W0gUiRSK2kNxzLrAFOOwoMes', 'width': 376}]",ChIJRakKSe8t6IARedb6AxRRIUE,"{'compound_code': '75W4+5R Moorpark, CA, USA', 'global_code': '856375W4+5R'}",1.0,4.2,ChIJRakKSe8t6IARedb6AxRRIUE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",67.0,"6599 Collins Drive, Moorpark",
OPERATIONAL,"{'location': {'lat': 34.2563616, 'lng': -118.996465}, 'viewport': {'northeast': {'lat': 34.25772138029149, 'lng': -118.9950167697085}, 'southwest': {'lat': 34.2550234197085, 'lng': -118.9977147302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Somis Cafe and Market,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112682712150317185815"">S Jones</a>'], 'photo_reference': 'AW30NDzXJc9QeDc_nCsW8of9G1NKaC6LCcb-kKMYULimuB5Ci6ZDym9ke_qxC6rTAwbU6kFHWHRn2PZj4vMXBSIAIq4TyCdqs0guCJZP-yqOBPnnonP8uzKGfp2cALUUwjlOJKnwwKdNwqDdLDHZ5ZIV2VE3Sy4MjUeINXUPLuckkjspuk7i', 'width': 4032}]",ChIJS7pxXzI06IARrPyHw8b8D2Y,"{'compound_code': '7243+GC Somis, CA, USA', 'global_code': '85637243+GC'}",1.0,4.5,ChIJS7pxXzI06IARrPyHw8b8D2Y,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",502.0,"3319 Somis Road, Somis",
OPERATIONAL,"{'location': {'lat': 34.279225, 'lng': -118.8818583}, 'viewport': {'northeast': {'lat': 34.28054708029151, 'lng': -118.8806337697085}, 'southwest': {'lat': 34.27784911970851, 'lng': -118.8833317302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Corona Grill,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106724557448654397016"">Phillip Ortega</a>'], 'photo_reference': 'AW30NDwxGC8Jm6AzqWSqCG2IPlvZrqws3Bvx6NSju8EbRIpF1bUxMAhkHmWFnfSE7a4Py8_PreitNmqwKf_cnBU3fU-XHh7_d-DOV4uGJkHeJ0fTeCET7MtoVNP0DbSX2ihkDbGgvr7I_XBTaJ--Ix0_yKzuqTpgc00uAX-q13In0TtDvFNI', 'width': 1280}]",ChIJ04Ulsxgy6IARpbZretI-m5o,"{'compound_code': '74H9+M7 Moorpark, CA, USA', 'global_code': '856374H9+M7'}",1.0,4.5,ChIJ04Ulsxgy6IARpbZretI-m5o,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",308.0,"50 Moorpark Avenue, Moorpark",
